EventDate,GroupName,SiteName,SiteID,site_latitude,site_longitude,site_altitude,do_saturation,NitrateN
2019-07-14 08:45:00,GARC,Big Robinson @ Gober Rd Bridge,5169,33.8069,-83.481,182.24,77.0,1.5
2019-07-14 09:59:00,Chattahoochee Stream Stewards,Haw Creek,5391,34.158,-84.081,280.76,69.45,0.0
2019-07-15 12:30:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,55.35,0.0
2019-07-11 10:10:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,70.79,0.0
2019-07-11 09:37:00,AAAS Stream Stompers,South Edisto River,3295,33.5199,-81.4103,73.648209,69.21,0.012
2019-07-11 09:11:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,76.14,0.0
2019-06-13 10:30:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,58.85,0.0
2019-05-02 18:00:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,79.21,1.0
2019-07-04 17:30:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,69.61,0.2
2019-07-13 12:00:00,Chattahoochee Stream Stewards,Dick Creek,5420,34.0666,-84.1201,276.47,80.82,2.0
2019-07-19 07:00:00,Lake Blackshear,Lake Blackshear at Highway 280,4959,31.9619,-83.9319,72.0,80.17,0.5
2019-07-19 08:30:00,Lake Blackshear,Warwick Dam Forebay,4960,31.8336,-83.9334,72.0,75.99,0.5
2003-01-01 09:45:00,Stone Mountain Park Education Department,Stone Mountain Creek,316,33.7952,-84.1241,243.834122,147.18,0.5
2003-09-01 16:30:00,Stone Mountain Park Education Department,Stone Mountain Creek,316,33.7952,-84.1241,243.834122,71.72,4.0
2019-07-23 11:00:00,Chattahoochee Stream Stewards,Egg Creek,5394,34.0992,-84.1054,302.44,65.73,0.0
2019-06-30 11:40:00,Lake Blackshear,Swift Creek Embayment at Smoak Bridge,5289,31.8477,-83.9169,71.0,78.53,0.2
2019-06-11 13:35:00,Glynn Water Watch,"Magnolia Park Creek, Near Cherry Street",5443,31.1942,-81.4903,4.71,32.54,1.0
2019-06-29 09:16:00,The Lugthart clan,Mill Creek,2464,34.7354,-85.0413,243.718079,67.89,0.0
2019-07-24 18:03:00,The Lugthart clan,Mill Creek,2464,34.7354,-85.0413,243.718079,76.69,0.0
2019-07-26 15:00:00,GSW Sciences,Muckalee Creek at Three Bridges Road,5404,31.9394,-84.2084,87.54,62.35,1.0
2019-07-26 09:30:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,69.87,0.0
2019-07-27 10:30:00,Flint Riverkeeper,Skywater Creek,5356,31.5202,-84.14,51.93,85.94,0.0
2019-07-25 19:16:00,Lake Blackshear,Pecan Slough,4726,31.9493,-83.938,72.0,86.96,0.0
2019-07-25 20:24:00,Lake Blackshear,Spring Creek Embayment,4738,31.9846,-83.9558,72.0,77.33,0.0
2019-07-28 18:20:00,Lake Blackshear,Hwy 27 Drayton Bridge,4733,32.0612,-83.9768,73.0,64.18,0.0
2019-07-27 14:07:00,Lake Blackshear,Parker Slough West End,4723,32.0207,-83.9694,72.0,70.61,1.0
2019-08-02 15:02:00,Chattahoochee Stream Stewards,Richland Creek,5392,34.1314,-84.0683,284.31,53.25,2.0
2019-06-30 10:45:00,Lake Blackshear,Rocky Point_Swift Creek Embayment,5340,31.8418,-83.8971,71.0,75.33,0.0
2019-06-30 10:30:00,Lake Blackshear,Gum Creek Embayment/dock by boat ramp in GA Veterans State Park,5291,31.9613,-83.914,71.0,75.33,0.0
2019-07-28 16:20:00,Lake Blackshear,Gum Creek Embayment/dock by boat ramp in GA Veterans State Park,5291,31.9613,-83.914,71.0,90.72,0.0
2019-07-28 15:00:00,Lake Blackshear,Rocky Point_Swift Creek Embayment,5340,31.8418,-83.8971,71.0,102.62,1.0
2019-07-28 17:45:00,Lake Blackshear,Swift Creek Embayment at Smoak Bridge,5289,31.8477,-83.9169,71.0,77.04,0.0
2019-07-28 19:29:00,Lake Blackshear,Cedar Creek Embayment at public access near mouth,5290,31.9109,-83.9205,71.0,80.36,0.0
2019-08-01 21:00:00,Chattahoochee Stream Stewards,James Creek,5393,34.13,-84.1164,284.68,70.67,1.8
2019-08-04 13:30:00,oconeewaters,calls creek Thornwell ,4227,33.87,-83.3961,229.7,69.36,1.5
2019-08-06 10:34:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,63.03,0.0
2019-08-06 11:20:00,oconeewaters,Barber Creek @ Malcom Bridge Rd.,4113,33.8945,-83.5029,218.26,59.35,0.0
2019-08-06 12:00:00,oconeewaters,Barber Creek @ industrial/corporate park,4161,33.9011,-83.4612,215.74,66.5,0.0
2019-08-08 10:10:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,85.67,0.08
2019-08-08 09:35:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,84.34,0.07
2019-08-07 09:13:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,76.43,0.0
2019-08-07 09:39:00,AAAS Stream Stompers,South Edisto River,3295,33.5199,-81.4103,73.648209,73.26,0.05
2019-08-07 10:31:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,70.32,0.0
2019-08-09 07:30:00,Chattahoochee Stream Stewards,Egg Creek,5394,34.0992,-84.1054,302.44,65.74,0.0
2019-08-10 07:00:00,Flint Riverkeeper,Muckalee @ Cyprus Cove,5424,31.6305,-84.1393,58.37,63.1,0.0
2019-08-16 14:00:00,Chattahoochee Stream Stewards,Crooked Creek,5398,33.9587,-84.2565,268.51,60.99,0.0
2019-08-13 18:02:00,The Lugthart clan,Mill Creek,2464,34.7354,-85.0413,243.718079,73.22,0.0
2019-08-23 09:00:00,Lake Blackshear,Warwick Dam Forebay,4960,31.8336,-83.9334,72.0,87.66,0.05
2019-08-23 07:20:00,Lake Blackshear,Lake Blackshear at Highway 280,4959,31.9619,-83.9319,72.0,71.32,0.0
2019-08-24 10:46:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.05,0.03
2019-08-26 11:00:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,25.89,0.0
2019-08-24 13:14:00,Lake Blackshear,Hwy 27 Drayton Bridge,4733,32.0612,-83.9768,73.0,58.76,0.0
2019-08-24 11:00:00,Lake Blackshear,Parker Slough West End,4723,32.0207,-83.9694,72.0,55.04,0.0
2019-08-18 10:13:00,Chattahoochee Stream Stewards,Haw Creek,5391,34.158,-84.081,280.76,73.53,2.0
2019-08-21 18:30:00,Lake Blackshear,Pecan Slough,4726,31.9493,-83.938,72.0,73.33,0.0
2019-08-21 18:00:00,Lake Blackshear,Spring Creek Embayment,4738,31.9846,-83.9558,72.0,79.99,0.0
2019-08-28 15:50:00,GSW Sciences,Muckalee Creek at Three Bridges Road,5404,31.9394,-84.2084,87.54,72.11,0.05
2019-08-28 14:35:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,29.15,0.0
2019-08-29 10:15:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,79.7,0.0
2019-08-29 09:40:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,81.32,0.0
2019-08-30 10:20:00,AAAS Stream Stompers,South Edisto River,3295,33.5199,-81.4103,73.648209,72.03,0.0
2019-08-30 11:35:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,71.74,0.0
2019-08-30 09:55:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,78.83,0.0
2019-08-30 15:30:00,Chattahoochee Stream Stewards,Egg Creek,5394,34.0992,-84.1054,302.44,65.87,0.0
2019-09-02 11:00:00,oconeewaters,calls creek at Hickory Rd. Bridge,4099,33.8811,-83.3889,202.32,84.26,3.0
2019-09-02 09:10:00,oconeewaters,Calls Creek,4095,33.8683,-83.42,198.05,58.84,0.0
2019-09-02 10:01:00,Chattahoochee Stream Stewards,Richland Creek,5392,34.1314,-84.0683,284.31,67.63,2.0
2019-09-02 14:00:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,70.0,0.0
2019-09-06 08:15:00,Georgia Southwestern Geology,Willet Creek at Bowen Bridge,2399,32.0535,-84.2115,106.41,51.38,0.3
2019-09-02 09:30:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,73.01,0.0
2019-09-02 10:10:00,oconeewaters,Barber Creek @ Malcom Bridge Rd.,4113,33.8945,-83.5029,218.26,67.89,0.0
2019-09-02 10:40:00,oconeewaters,Barber Creek @ industrial/corporate park,4161,33.9011,-83.4612,215.74,75.75,0.0
2019-09-02 11:25:00,oconeewaters,calls creek Thornwell ,4227,33.87,-83.3961,229.7,76.11,2.0
2019-09-13 03:50:00,Flint Riverkeeper,Flint River at Highway 32 Bridge,5267,31.7249,-84.0191,58.43,72.62,1.0
2019-09-14 10:45:00,Sandy Creek Nature Center Volunteers,Sandy  Creek,580,33.9806,-83.3802,186.595779,72.37,0.0
2019-09-18 12:00:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,16.95,0.0
2019-09-20 09:56:00,WHS_Posey_Branch_Site_0,Posey Branch,2036,34.1029,-84.5446,266.816162,75.8,0.65
2019-09-21 17:00:00,Lake Blackshear,Pecan Slough,4726,31.9493,-83.938,72.0,80.69,0.0
2019-09-21 17:30:00,Lake Blackshear,Spring Creek Embayment,4738,31.9846,-83.9558,72.0,78.0,0.1
2019-09-25 08:39:00,Broken Arrow,Whitewater Creek at Starr's Mill,5381,33.3289,-84.5094,228.12,78.85,2.0
2019-09-23 20:30:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,78.24,0.0
2019-09-26 17:00:00,The Lugthart clan,Mill Creek,2464,34.7354,-85.0413,243.718079,69.79,0.0
2019-08-13 23:00:00,Glynn Water Watch,"Magnolia Park Creek, Upstream",5442,31.1939,-81.4915,3.9,39.38,1.0
2019-09-22 12:20:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,70.11,0.0
2019-09-28 07:45:00,Lake Blackshear,Lake Blackshear at Highway 280,4959,31.9619,-83.9319,72.0,72.49,0.05
2019-09-28 09:30:00,Lake Blackshear,Warwick Dam Forebay,4960,31.8336,-83.9334,72.0,84.24,0.05
2019-09-29 23:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.33,0.03
2019-09-29 14:12:00,Chattahoochee Stream Stewards,Crooked Creek,5398,33.9587,-84.2565,268.51,54.82,0.0
2019-09-27 10:20:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,74.65,0.0
2019-09-27 09:10:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,76.66,0.0
2019-09-27 09:30:00,AAAS Stream Stompers,South Edisto River,3295,33.5199,-81.4103,73.648209,75.98,0.1
2019-09-28 10:50:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,84.39,0.0
2019-09-28 10:15:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,84.16,0.6
2019-09-02 09:45:00,Lake Blackshear,Rocky Point_Swift Creek Embayment,5340,31.8418,-83.8971,71.0,54.81,0.5
2019-09-02 11:00:00,Lake Blackshear,Swift Creek Embayment at Smoak Bridge,5289,31.8477,-83.9169,71.0,77.85,0.5
2019-09-02 12:15:00,Lake Blackshear,Cedar Creek Embayment at public access near mouth,5290,31.9109,-83.9205,71.0,75.89,0.625
2019-09-28 10:30:00,Lake Blackshear,Swift Creek Embayment at Smoak Bridge,5289,31.8477,-83.9169,71.0,80.25,0.75
2019-09-28 11:21:00,Lake Blackshear,Cedar Creek Embayment at public access near mouth,5290,31.9109,-83.9205,71.0,78.32,0.75
2019-09-29 14:50:00,GSW Sciences,Muckalee Creek at Three Bridges Road,5404,31.9394,-84.2084,87.54,77.48,1.0
2019-09-28 12:05:00,Lake Blackshear,Gum Creek Embayment/dock by boat ramp in GA Veterans State Park,5291,31.9613,-83.914,71.0,84.39,0.5
2019-09-14 10:00:00,Chattahoochee Stream Stewards,James Creek,5393,34.13,-84.1164,284.68,67.23,0.0
2019-09-21 15:02:00,Lake Blackshear,Parker Slough West End,4723,32.0207,-83.9694,72.0,49.13,1.0
2019-09-29 15:10:00,Lake Blackshear,Hwy 27 Drayton Bridge,4733,32.0612,-83.9768,73.0,62.16,0.0
2019-10-06 09:35:00,Riffle Beetles,Broad River at Peyton Ferry,5275,34.1267,-83.0489,154.09,83.29,0.5
2019-10-06 23:28:00,Riffle Beetles,Scull Shoals at David Homes Church Road,5350,34.1566,-83.1001,164.57,80.92,0.5
2019-10-06 22:28:00,Riffle Beetles,Mill Shoal Creek at King Hall Mill Rd,5298,34.1589,-83.0657,158.44,83.63,1.0
2019-10-11 11:15:00,Georgia Southwestern Geology,Willet Creek at Bowen Bridge,2399,32.0535,-84.2115,106.41,56.34,0.4
2019-10-05 15:00:00,Chattahoochee Stream Stewards,Egg Creek,5394,34.0992,-84.1054,302.44,53.08,0.0
2019-10-10 09:30:00,oconeewaters,Barber Creek @ industrial/corporate park,4161,33.9011,-83.4612,215.74,79.63,0.0
2019-10-10 10:15:00,oconeewaters,calls creek Thornwell ,4227,33.87,-83.3961,229.7,78.83,3.0
2019-10-10 11:00:00,oconeewaters,Calls Creek,4095,33.8683,-83.42,198.05,76.61,0.0
2019-10-11 14:45:00,oconeewaters,Barber Creek @ Malcom Bridge Rd.,4113,33.8945,-83.5029,218.26,72.69,0.0
2019-10-06 22:22:00,Chattahoochee Stream Stewards,Richland Creek,5392,34.1314,-84.0683,284.31,76.14,2.0
2019-10-10 15:04:00,Flint Riverkeeper,Kinchafoonee Creek  Highway 32 East,5334,31.72,-84.1852,66.37,90.53,1.0
2019-10-10 15:45:00,Flint Riverkeeper,Flint River at Highway 32 Bridge,5267,31.7249,-84.0191,58.43,84.55,1.0
2019-10-20 08:15:00,Lake Blackshear,Lake Blackshear at Highway 280,4959,31.9619,-83.9319,72.0,76.27,0.08
2019-10-20 10:25:00,Lake Blackshear,Warwick Dam Forebay,4960,31.8336,-83.9334,72.0,82.04,0.05
2019-10-21 08:45:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,51.24,1.5
2019-10-21 12:37:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,62.07,1.5
2019-10-20 15:00:00,Lake Blackshear,Pecan Slough,4726,31.9493,-83.938,72.0,65.95,1.0
2019-10-20 15:30:00,Lake Blackshear,Spring Creek Embayment,4738,31.9846,-83.9558,72.0,59.35,2.0
2019-10-22 14:42:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,64.32,4.0
2019-10-11 08:45:00,WHS_Posey_Branch_Site_0,Posey Branch,2036,34.1029,-84.5446,266.816162,71.28,0.2
2019-10-11 09:00:00,WHS_Posey_Branch_Site_0,Posey Branch site 1,4721,34.1026,-84.545,275.4,72.11,0.75
2019-10-24 08:50:00,WHS_Posey_Branch_Site_0,Posey Branch,2036,34.1029,-84.5446,266.816162,71.84,0.46
2019-10-27 11:10:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,68.51,0.0
2019-09-30 09:30:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,74.15,0.0
2019-08-26 14:28:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,72.01,0.0
2019-10-28 14:00:00,Upper Etowah Alliance AAS,unnamed tributary to Etowah River,2937,34.2412,-84.4902,264.92,78.99,0.2
2019-10-28 12:30:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,42.53,0.0
2019-10-28 20:00:00,Lake Blackshear,Flint River at Hooks Landing/Montezuma,5422,32.2971,-84.0458,80.82,78.43,0.0
2019-10-29 13:00:00,Upper Etowah Alliance AAS,tributary to Canton Creek,2473,34.2321,-84.4906,263.493622,101.32,0.45
2019-10-29 13:30:00,Upper Etowah Alliance AAS,Canton Creek,1235,34.2298,-84.4918,262.24,92.0,0.1
2019-10-25 14:00:00,GSW Sciences,Muckalee Creek at Three Bridges Road,5404,31.9394,-84.2084,87.54,65.94,0.0
2019-09-07 15:00:00,Chattahoochee Stream Stewards,Dick Creek,5420,34.0666,-84.1201,276.47,79.26,0.0
2019-09-28 09:20:00,Lake Blackshear,Rocky Point_Swift Creek Embayment,5340,31.8418,-83.8971,71.0,54.4,0.5
2019-10-28 12:00:00,Lake Blackshear,Rocky Point_Swift Creek Embayment,5340,31.8418,-83.8971,71.0,82.75,0.5
2019-10-28 13:55:00,Lake Blackshear,Cedar Creek Embayment at public access near mouth,5290,31.9109,-83.9205,71.0,74.69,0.5
2019-10-28 14:50:00,Lake Blackshear,Gum Creek Embayment/dock by boat ramp in GA Veterans State Park,5291,31.9613,-83.914,71.0,67.6,0.75
2019-10-28 13:05:00,Lake Blackshear,Swift Creek Embayment at Smoak Bridge,5289,31.8477,-83.9169,71.0,88.69,0.5
2019-10-28 10:30:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,71.04,0.0
2019-10-28 09:16:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,76.39,0.0
2019-10-29 10:50:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,85.01,0.06
2019-10-29 10:15:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,84.69,0.08
2019-10-31 10:34:00,Lake Blackshear,Hwy 27 Drayton Bridge,4733,32.0612,-83.9768,73.0,63.92,0.0
2019-10-26 16:20:00,Lake Blackshear,Parker Slough West End,4723,32.0207,-83.9694,72.0,67.82,6.0
2019-11-03 12:44:00,Chattahoochee Stream Stewards,Richland Creek,5392,34.1314,-84.0683,284.31,80.14,2.0
2019-09-11 22:30:00,Griffin High School,Bear Creek,3707,33.245,-84.3008,274.6,75.17,0.0
2019-11-03 09:00:00,Riffle Beetles,Deep Creek at Sandy Hill Road,5349,34.1236,-83.0214,146.81,86.78,0.5
2019-11-03 10:33:00,Riffle Beetles,Mill Shoal Creek at King Hall Mill Rd,5298,34.1589,-83.0657,158.44,91.86,1.0
2019-11-06 22:00:00,Chattahoochee Stream Stewards,James Creek,5393,34.13,-84.1164,284.68,37.59,0.0
2019-11-06 12:57:00,Chattahoochee Stream Stewards,Crooked Creek,5398,33.9587,-84.2565,268.51,67.95,0.0
2019-04-26 12:44:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,75.35,0.4
2019-05-10 11:47:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,84.26,0.2
2019-09-16 14:18:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,68.86,0.0
2019-09-30 14:29:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,70.98,0.1
2019-10-11 11:25:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,69.29,0.0
2019-11-01 11:35:00,Marist High School,Nancy Creek,2032,33.9022,-84.3358,261.02,62.12,0.0
2019-11-04 14:46:00,oconeewaters,Barber Creek @ Malcom Bridge Rd.,4113,33.8945,-83.5029,218.26,75.98,0.0
2019-11-04 15:30:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,75.06,0.0
2019-11-08 08:30:00,WHS_Posey_Branch_Site_0,Posey Branch,2036,34.1029,-84.5446,266.816162,68.02,0.16
2019-11-08 09:15:00,WHS_Posey_Branch_Site_0,Posey Branch site 1,4721,34.1026,-84.545,275.4,80.47,0.5
2019-10-24 08:30:00,WHS_Posey_Branch_Site_0,Posey Branch site 1,4721,34.1026,-84.545,275.4,55.74,0.31
2019-11-07 14:12:00,Riffle Beetles,Fork Creek at Bowman Park,5276,34.1973,-83.0236,234.22,52.5,0.0
2019-11-07 14:12:00,Riffle Beetles,Fork Creek at Martin Road,5277,34.1812,-83.0096,179.94,85.75,0.0
2019-09-21 10:10:00,Chattahoochee Stream Stewards,Haw Creek,5391,34.158,-84.081,280.76,72.07,2.0
2019-10-20 11:26:00,Chattahoochee Stream Stewards,Haw Creek,5391,34.158,-84.081,280.76,74.59,0.0
2019-11-11 10:30:00,Chattahoochee Stream Stewards,Haw Creek,5391,34.158,-84.081,280.76,77.53,0.0
2019-10-17 21:21:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,71.47,0.1
2019-11-11 12:10:00,oconeewaters,Barber Creek @ industrial/corporate park,4161,33.9011,-83.4612,215.74,78.26,0.0
2019-11-18 12:00:00,Chattahoochee Stream Stewards,CREEC Pond 1,5396,33.9891,-84.2565,270.67,60.58,0.0
2019-11-02 10:00:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,75.02,0.0
2019-11-16 09:25:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,65.23,0.0
2019-08-13 10:00:00,Glynn Water Watch,"Magnolia Park Creek, Near Cherry Street",5443,31.1942,-81.4903,4.71,34.1,1.0
2019-08-13 10:30:00,Glynn Water Watch,"Magnolia Park Creek, Near Woodland Way",5444,31.1944,-81.4892,5.93,30.31,1.0
2019-08-14 10:00:00,Glynn Water Watch,"Newman Drive Creek, Downstream Near Habersham Street",5445,31.197,-81.4962,5.0,39.0,0.0
2019-08-14 10:30:00,Glynn Water Watch,"Newman Drive Creek, Behind 122 Newman Drive",5447,31.1973,-81.495,4.19,52.08,0.0
2019-08-14 11:00:00,Glynn Water Watch,"Newman Drive Creek, Behind 142 Newman Drive",5448,31.1976,-81.4937,5.0,85.22,0.0
2019-10-03 09:00:00,Glynn Water Watch,"Newman Drive Creek, Downstream Near Habersham Street",5445,31.197,-81.4962,5.0,32.84,0.0
2019-11-22 08:15:00,Lake Blackshear,Lake Blackshear at Highway 280,4959,31.9619,-83.9319,72.0,80.03,0.05
2019-11-22 10:30:00,Lake Blackshear,Warwick Dam Forebay,4960,31.8336,-83.9334,72.0,84.04,0.05
2019-11-24 23:10:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,74.31,0.02
2019-11-26 10:00:00,Broken Arrow,Whitewater Creek at Starr's Mill,5381,33.3289,-84.5094,228.12,77.83,2.0
2019-11-26 11:30:00,Broken Arrow,Flat Creek at Historic Blanton Mill,5390,33.2198,-84.4345,218.85,76.06,0.0
2019-11-29 11:00:00,Chattahoochee Stream Stewards,Crooked Creek,5398,33.9587,-84.2565,268.51,71.78,0.0
2019-11-29 15:00:00,WWALS_Watershed Coalition,Alapaha River at Naylor Park Beach,6564,30.9254,-83.0385,42.41,81.11,0.0
2019-12-01 13:30:00,Chattahoochee Stream Stewards,Egg Creek,5394,34.0992,-84.1054,302.44,66.23,0.0
2019-12-02 12:32:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,54.5,1.5
2019-12-03 12:35:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,50.63,0.0
2019-12-03 14:25:00,Social Circle Chemistry Class,Alcova Drive at High School,5540,33.6581,-83.7288,278.89,51.48,2.0
2019-12-01 14:30:00,GSW Sciences,Muckalee Creek at Three Bridges Road,5404,31.9394,-84.2084,87.54,76.94,0.5
2019-12-04 13:49:00,Broken Arrow,Wildcat Creek at Moon Rd. Bridge,5403,33.2597,-84.4156,224.31,76.01,2.0
2019-12-04 08:37:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,70.62,1.0
2019-12-06 14:00:00,Chattahoochee Stream Stewards,James Creek,5393,34.13,-84.1164,284.68,63.51,0.0
2019-12-05 10:45:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,76.84,0.0
2019-12-05 11:20:00,oconeewaters,Barber Creek @ Malcom Bridge Rd.,4113,33.8945,-83.5029,218.26,78.56,0.0
2019-12-05 11:50:00,oconeewaters,Barber Creek @ industrial/corporate park,4161,33.9011,-83.4612,215.74,78.39,0.0
2019-12-05 12:45:00,oconeewaters,calls creek Thornwell ,4227,33.87,-83.3961,229.7,86.51,2.0
2019-12-07 09:50:00,Chattahoochee Stream Stewards,Richland Creek,5392,34.1314,-84.0683,284.31,88.32,2.0
2019-12-07 14:10:00,Upper Etowah Alliance AAS,unnamed tributary to Etowah River,2937,34.2412,-84.4902,264.92,61.0,0.05
2019-12-08 11:47:00,Riffle Beetles,Scull Shoals at David Homes Church Road,5350,34.1566,-83.1001,164.57,91.68,0.5
2019-12-08 09:40:00,Riffle Beetles,Broad River at Peyton Ferry,5275,34.1267,-83.0489,154.09,79.9,0.5
2019-12-08 12:25:00,Riffle Beetles,Deep Creek at Sandy Hill Road,5349,34.1236,-83.0214,146.81,87.63,0.5
2019-12-08 14:00:00,Riffle Beetles,Fork Creek at Bowman Park,5276,34.1973,-83.0236,234.22,61.23,1.5
2019-12-08 10:37:00,Riffle Beetles,Mill Shoal Creek at King Hall Mill Rd,5298,34.1589,-83.0657,158.44,99.82,1.5
2019-12-12 10:33:00,AAAS Stream Stompers,South Edisto River,3296,33.5528,-81.4826,74.789345,77.03,0.0
2019-12-12 09:47:00,AAAS Stream Stompers,South Edisto River,3295,33.5199,-81.4103,73.648209,77.05,0.05
2019-12-12 09:16:00,AAAS Stream Stompers,Pond Branch,3408,33.5017,-81.3964,71.95,82.91,0.0
2019-12-14 10:34:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,73.35,0.06
2019-12-14 09:49:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,75.07,0.0
2019-12-15 12:17:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.52,0.03
2019-12-15 16:00:00,Lake Blackshear,Spring Creek Embayment,4738,31.9846,-83.9558,72.0,64.59,0.1
2019-12-15 16:30:00,Lake Blackshear,Pecan Slough,4726,31.9493,-83.938,72.0,75.1,0.1
